Timestamp,Elapsed_s,Temperature_C,Pressure_Pa,AirSpeed_mps,Lift_g,Drag_g,Density_kgm3,DynamicPressure_Pa,ReynoldsNumber,DynamicRange_mps,CL,CD,CLCD_Ratio
2026-04-26 13:21:23.147,28.657094,30.4,90713.0,0.38,-1.8,1.0727732181,1.0410743380363086,0.07516556720622149,2123.8821056923866,0.39,-23.484117337358345,13.996184516797731,-1.6778942367595633
2026-04-26 13:21:23.151,28.661934,30.4,90710.0,0.27,-1.37,1.0660393238,1.0410399083182516,0.037945904658200275,1509.0242206329804,0.3,-35.40595650839653,27.55046856547682,-1.2851308290546946
2026-04-26 13:21:23.156,28.666703,30.4,90714.0,0.38,-1.41,1.0718004703,1.0410858146089943,0.07516639581476939,2123.905518897833,0.21999999999999997,-18.395689124265644,13.98333918785852,-1.3155433675125527
2026-04-26 13:21:23.161,28.671624,30.4,90712.0,0.38,-1.53,1.0697804689,1.0410628614636228,0.07516473859767357,2123.8586924869396,0.21999999999999997,-19.961719790327848,13.957292782579955,-1.430199975115661
2026-04-26 13:21:23.271,28.781903,30.4,90710.0,0.38,-1.46,1.063570261,1.0410399083182516,0.07516308138057776,2123.811866076046,0.21999999999999997,-19.048858478146045,13.87657492010538,-1.3727348850721577
2026-04-26 13:21:23.384,28.894939,30.4,90714.0,0.47,-1.54,1.0695558786,1.0410858146089943,0.11498792822356341,2626.9357733736356,0.21999999999999997,-13.133762155134853,9.121618520232914,-1.4398499702659668
2026-04-26 13:21:23.504,29.014374,30.4,90713.0,0.47,-1.67,1.0985861968,1.0410743380363086,0.11498666063611027,2626.9068149353197,0.21999999999999997,-14.242613368717096,9.369304463013023,-1.5201356114471802
2026-04-26 13:21:23.724,29.234879,30.4,90710.0,0.47,-1.62,1.0863156318,1.0410399083182516,0.11498285787375087,2626.8199396203727,0.21999999999999997,-13.816644753640924,9.264961219078762,-1.4912792862196942
2026-04-26 13:21:23.847,29.357753,30.4,90709.0,0.47,-1.69,1.0649918317,1.0410284317455658,0.11498159028629773,2626.790981182057,0.21999999999999997,-14.413819167688986,9.083195075260155,-1.5868666309884525
2026-04-26 13:21:23.969,29.47899,30.4,90709.0,0.47,-1.57,1.0879616737,1.0410284317455658,0.11498159028629773,2626.790981182057,0.21999999999999997,-13.390352717912254,9.279102263957427,-1.4430655398555148
2026-04-26 13:21:24.093,29.603602,30.4,90712.0,0.38,-1.54,1.0714263916,1.0410628614636228,0.07516473859767357,2123.8586924869396,0.21999999999999997,-20.09218854712738,13.97876693142567,-1.4373362576035318
